"Plant_ID","Species","Light_Intensity","CO2_Level","Initial_Chlorophyll","Final_Chlorophyll","Photosynthesis_Rate","Chlorophyll_Change"
1,"Arabidopsis","Low",400,2.1,5.51,20.35,3.41
2,"Arabidopsis","Medium",400,3.67,3.75,22.84,0.08
3,"Arabidopsis","High",400,2.53,3.5,16.88,0.97
4,"Arabidopsis","Low",400,3.07,4.92,22.3,1.85
5,"Arabidopsis","Medium",800,3.84,6.08,15.67,2.24
6,"Arabidopsis","High",800,4.19,5.91,11.06,1.72
7,"Arabidopsis","Low",800,3.62,6.22,15.67,2.6
8,"Arabidopsis","Medium",400,2.73,3.83,24.18,1.1
9,"Arabidopsis","High",1200,2.34,6.7,16.35,4.36
10,"Arabidopsis","Low",1200,2.33,4.29,12.59,1.96
11,"Arabidopsis","Medium",400,2.92,3.75,12.71,0.83
12,"Arabidopsis","High",400,3.9,5.86,17.28,1.96
13,"Arabidopsis","Low",800,2.1,4.4,19.03,2.3
14,"Arabidopsis","Medium",800,2.66,6.08,13.95,3.42
15,"Arabidopsis","High",800,4.62,4.66,9.49,0.04
16,"Arabidopsis","Low",1200,4.6,5.71,15.81,1.11
17,"Arabidopsis","Medium",1200,4.08,6.07,22.09,1.99
18,"Arabidopsis","High",400,3,3.9,17.81,0.9
19,"Arabidopsis","Low",400,3.49,3.31,14.22,-0.18
20,"Arabidopsis","Medium",1200,4.11,3.7,17.37,-0.41
21,"Tobacco","High",400,3.77,5.72,22.96,1.95
22,"Tobacco","Low",1200,3.79,6.66,16.44,2.87
23,"Tobacco","Medium",400,2.69,5.24,11.28,2.55
24,"Tobacco","High",400,2.68,5.43,17.3,2.75
25,"Tobacco","Low",800,3.15,3.93,24.08,0.78
26,"Tobacco","Medium",1200,4.64,5.18,13.58,0.54
27,"Tobacco","High",800,4.7,3.86,21.79,-0.84
28,"Tobacco","Low",400,4.1,4.87,13.47,0.77
29,"Tobacco","Medium",800,4.08,4.37,11.5,0.29
30,"Tobacco","High",800,3.55,3.63,9.28,0.08
31,"Tobacco","Low",1200,2.11,3.89,12.48,1.78
32,"Tobacco","Medium",1200,3.74,5.9,14.19,2.16
33,"Tobacco","High",800,4.36,4.72,11.08,0.36
34,"Tobacco","Low",800,4.13,4.73,13.43,0.6
35,"Tobacco","Medium",800,3.32,4.98,8.78,1.66
36,"Tobacco","High",800,3.55,4.78,24.64,1.23
37,"Tobacco","Low",400,3.55,3.71,21.53,0.16
38,"Tobacco","Medium",400,2.1,6.25,9.9,4.15
39,"Tobacco","High",800,3.06,5.39,22.59,2.33
40,"Tobacco","Low",800,3.75,6.14,17.48,2.39
41,"Spinach","Medium",1200,4.34,6.05,15.33,1.71
42,"Spinach","High",1200,3.06,6.6,9.6,3.54
43,"Spinach","Low",400,3.21,6.39,17.6,3.18
44,"Spinach","Medium",400,3.65,4.37,9.65,0.72
45,"Spinach","High",800,3.69,4.16,11.92,0.47
46,"Spinach","Low",800,4.04,5.95,17.4,1.91
47,"Spinach","Medium",800,3.17,5.97,16.31,2.8
48,"Spinach","High",800,4.58,6.6,11.08,2.02
49,"Spinach","Low",800,4.7,6.13,10.92,1.43
50,"Spinach","Medium",1200,2.73,3.69,16.59,0.96
51,"Spinach","High",800,4.06,4.26,23.74,0.2
52,"Spinach","Low",400,4.54,3.92,13.91,-0.62
53,"Spinach","Medium",800,3.73,6.1,11.55,2.37
54,"Spinach","High",1200,3.81,3.68,12.87,-0.13
55,"Spinach","Low",800,4.63,3.68,17.1,-0.95
56,"Spinach","Medium",800,4.4,3.47,8.85,-0.93
57,"Spinach","High",800,3.67,3.4,21.44,-0.27
58,"Spinach","Low",400,4.32,5.17,10.29,0.85
59,"Spinach","Medium",400,2.41,3.62,17.24,1.21
60,"Spinach","High",400,4.16,5.95,17.75,1.79
