"Animal_ID","Species","Diet_Type","Age_Days","Initial_Weight","Final_Weight","Activity_Score","Weight_Gain"
1,"Rat","Standard",175,23.34,25.05,16.2,1.71
2,"Rat","High_Protein",60,25.4,25.19,88,-0.21
3,"Rat","Low_Fat",76,19.8,27.34,49.8,7.54
4,"Rat","Standard",92,32.26,37.81,77.7,5.55
5,"Rat","High_Protein",87,24.53,30.71,44.5,6.18
6,"Rat","Low_Fat",61,18.91,23.31,50.2,4.4
7,"Rat","Standard",90,18.92,24.42,26.5,5.5
8,"Rat","High_Protein",67,35,31.85,71,-3.15
9,"Rat","Low_Fat",139,24.77,41.88,36,17.11
10,"Rat","Standard",62,32.39,38.49,25.2,6.1
11,"Rat","High_Protein",160,34.22,33.07,14.9,-1.15
12,"Rat","Low_Fat",72,25.95,23.56,22.9,-2.39
13,"Rat","Standard",71,28.34,31.52,26.1,3.18
14,"Rat","High_Protein",124,19.5,28.97,52.5,9.47
15,"Rat","Low_Fat",89,21.1,36.04,75,14.94
16,"Rat","Standard",110,31.22,32.49,21.3,1.27
17,"Rat","High_Protein",119,26.57,32.5,81.4,5.93
18,"Rat","Low_Fat",154,30.27,33.12,56.8,2.85
19,"Rat","Standard",96,34.95,31.14,23.7,-3.81
20,"Rat","High_Protein",106,26.96,23.79,82.1,-3.17
21,"Rat","Low_Fat",115,26.48,40.89,31.9,14.41
22,"Rat","Standard",129,28.06,22.43,24,-5.63
23,"Rat","High_Protein",178,29.68,30.46,71.7,0.78
24,"Rat","Low_Fat",75,23.12,26.68,30.2,3.56
25,"Rat","Standard",69,35.45,24.11,36,-11.34
26,"Mouse","High_Protein",130,29.53,31.86,52.4,2.33
27,"Mouse","Low_Fat",132,28.45,35.23,38.2,6.78
28,"Mouse","Standard",164,29.04,40.71,24.3,11.67
29,"Mouse","High_Protein",84,34.48,29.42,33,-5.06
30,"Mouse","Low_Fat",62,25.06,39.37,39.5,14.31
31,"Mouse","Standard",141,23.27,28.18,57.1,4.91
32,"Mouse","High_Protein",112,19.8,31.51,74.8,11.71
33,"Mouse","Low_Fat",170,23.87,24.98,84.4,1.11
34,"Mouse","Standard",87,31.55,38.42,76.8,6.87
35,"Mouse","High_Protein",138,20.04,35.55,22.2,15.51
36,"Mouse","Low_Fat",152,30.7,23.35,62.5,-7.35
37,"Mouse","Standard",116,35.21,30.8,65.7,-4.41
38,"Mouse","High_Protein",143,21.75,30.12,14.9,8.37
39,"Mouse","Low_Fat",148,20.11,36.18,83.5,16.07
40,"Mouse","Standard",139,19.18,35.42,49.3,16.24
41,"Mouse","High_Protein",177,32.8,30.33,33,-2.47
42,"Mouse","Low_Fat",147,28.43,28.3,78.5,-0.13
43,"Mouse","Standard",156,26.47,27.25,30.1,0.78
44,"Mouse","High_Protein",120,24.62,35.69,73.5,11.07
45,"Mouse","Low_Fat",161,23.13,40.17,62.3,17.04
46,"Mouse","Standard",102,28.75,39.18,45.2,10.43
47,"Mouse","High_Protein",164,32.61,30.04,19.7,-2.57
48,"Mouse","Low_Fat",81,19.92,23.7,12.7,3.78
49,"Mouse","Standard",85,35.16,38.83,53.4,3.67
50,"Mouse","High_Protein",113,21.17,23.57,52.9,2.4
51,"Hamster","Low_Fat",113,19.72,24.42,28.9,4.7
52,"Hamster","Standard",143,33.36,35.03,67.7,1.67
53,"Hamster","High_Protein",114,27.44,28.58,86.6,1.14
54,"Hamster","Low_Fat",113,29.76,25.91,52.4,-3.85
55,"Hamster","Standard",117,22.24,30.06,25.9,7.82
56,"Hamster","High_Protein",104,30.89,39.51,55.8,8.62
57,"Hamster","Low_Fat",96,26.84,29.13,71,2.29
58,"Hamster","Standard",102,35.19,22.13,63.9,-13.06
59,"Hamster","High_Protein",138,34.16,40.51,29.8,6.35
60,"Hamster","Low_Fat",144,27.9,41.32,39.1,13.42
61,"Hamster","Standard",93,19.53,32.02,37.1,12.49
62,"Hamster","High_Protein",84,18.6,31.47,82.3,12.87
63,"Hamster","Low_Fat",161,27.23,34.15,27.8,6.92
64,"Hamster","Standard",124,29.3,40.4,65,11.1
65,"Hamster","High_Protein",73,25.57,25.59,23,0.02
66,"Hamster","Low_Fat",171,33.68,37.97,20.7,4.29
67,"Hamster","Standard",108,20.1,26.81,19.6,6.71
68,"Hamster","High_Protein",70,35.45,33.76,83.1,-1.69
69,"Hamster","Low_Fat",87,22.86,39.09,33.8,16.23
70,"Hamster","Standard",77,19.68,24.77,80.8,5.09
71,"Hamster","High_Protein",114,24.99,40.2,72.1,15.21
72,"Hamster","Low_Fat",157,20.4,31.19,73.8,10.79
73,"Hamster","Standard",101,28.44,40.16,28.3,11.72
74,"Hamster","High_Protein",95,22.43,27.12,16.1,4.69
75,"Hamster","Low_Fat",79,30.91,23.79,15.4,-7.12
